Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"MK","Macro Indicators","670","Saint Vincent and the Grenadines","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-3.903612","X","Figure from international organizations",""
"MK","Macro Indicators","882","Samoa","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","829.148784","X","Figure from international organizations",""
"MK","Macro Indicators","882","Samoa","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","3857.779934","X","Figure from international organizations",""
"MK","Macro Indicators","882","Samoa","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-9.139715","X","Figure from international organizations",""
"MK","Macro Indicators","882","Samoa","6110","Value US$","22011","Gross National Income","2020","2020","millions","804.775933","X","Figure from international organizations",""
"MK","Macro Indicators","882","Samoa","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","3744.380393","X","Figure from international organizations",""
"MK","Macro Indicators","882","Samoa","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-8.6331","X","Figure from international organizations",""
"MK","Macro Indicators","674","San Marino","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","1544.713793","X","Figure from international organizations",""
"MK","Macro Indicators","674","San Marino","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","45423.40674","X","Figure from international organizations",""
"MK","Macro Indicators","674","San Marino","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-4.424976","X","Figure from international organizations",""
"MK","Macro Indicators","674","San Marino","6110","Value US$","22011","Gross National Income","2020","2020","millions","1394.67165","X","Figure from international organizations",""
"MK","Macro Indicators","674","San Marino","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","41011.310907","X","Figure from international organizations",""
"MK","Macro Indicators","674","San Marino","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-5.7307","X","Figure from international organizations",""
"MK","Macro Indicators","678","Sao Tome and Principe","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","476.462168","X","Figure from international organizations",""
"MK","Macro Indicators","678","Sao Tome and Principe","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","2179.19863","X","Figure from international organizations",""
"MK","Macro Indicators","678","Sao Tome and Principe","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","10.642245","X","Figure from international organizations",""
"MK","Macro Indicators","678","Sao Tome and Principe","6110","Value US$","22011","Gross National Income","2020","2020","millions","481.119034","X","Figure from international organizations",""
"MK","Macro Indicators","678","Sao Tome and Principe","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","2200.497775","X","Figure from international organizations",""
"MK","Macro Indicators","678","Sao Tome and Principe","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","12.117107","X","Figure from international organizations",""
"MK","Macro Indicators","682","Saudi Arabia","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","703367.5746","X","Figure from international organizations",""
"MK","Macro Indicators","682","Saudi Arabia","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","19539.558404","X","Figure from international organizations",""
"MK","Macro Indicators","682","Saudi Arabia","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-12.474697","X","Figure from international organizations",""
"MK","Macro Indicators","682","Saudi Arabia","6110","Value US$","22011","Gross National Income","2020","2020","millions","717195.3815","X","Figure from international organizations",""
"MK","Macro Indicators","682","Saudi Arabia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","19923.695021","X","Figure from international organizations",""
"MK","Macro Indicators","682","Saudi Arabia","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-11.62274","X","Figure from international organizations",""
"MK","Macro Indicators","686","Senegal","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","24498.45182","X","Figure from international organizations",""
"MK","Macro Indicators","686","Senegal","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","1490.525247","X","Figure from international organizations",""
"MK","Macro Indicators","686","Senegal","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","4.676363","X","Figure from international organizations",""
"MK","Macro Indicators","686","Senegal","6110","Value US$","22011","Gross National Income","2020","2020","millions","23860.67658","X","Figure from international organizations",""
"MK","Macro Indicators","686","Senegal","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1451.721975","X","Figure from international organizations",""
"MK","Macro Indicators","686","Senegal","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","5.058451","X","Figure from international organizations",""
"MK","Macro Indicators","688","Serbia","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","53335.02041","X","Figure from international organizations",""
"MK","Macro Indicators","688","Serbia","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","7248.57083","X","Figure from international organizations",""
"MK","Macro Indicators","688","Serbia","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","3.534513","X","Figure from international organizations",""
"MK","Macro Indicators","688","Serbia","6110","Value US$","22011","Gross National Income","2020","2020","millions","51693.9177","X","Figure from international organizations",""
"MK","Macro Indicators","688","Serbia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","7025.534462","X","Figure from international organizations",""
"MK","Macro Indicators","688","Serbia","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","6.084192","X","Figure from international organizations",""
"MK","Macro Indicators","690","Seychelles","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","1183.491488","X","Figure from international organizations",""
"MK","Macro Indicators","690","Seychelles","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","11214.739771","X","Figure from international organizations",""
"MK","Macro Indicators","690","Seychelles","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-28.059292","X","Figure from international organizations",""
"MK","Macro Indicators","690","Seychelles","6110","Value US$","22011","Gross National Income","2020","2020","millions","1140.179866","X","Figure from international organizations",""
"MK","Macro Indicators","690","Seychelles","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","10804.319776","X","Figure from international organizations",""
"MK","Macro Indicators","690","Seychelles","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-28.171893","X","Figure from international organizations",""
"MK","Macro Indicators","694","Sierra Leone","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","4062.906364","X","Figure from international organizations",""
"MK","Macro Indicators","694","Sierra Leone","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","493.432252","X","Figure from international organizations",""
"MK","Macro Indicators","694","Sierra Leone","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-0.335383","X","Figure from international organizations",""
"MK","Macro Indicators","694","Sierra Leone","6110","Value US$","22011","Gross National Income","2020","2020","millions","3984.876993","X","Figure from international organizations",""
"MK","Macro Indicators","694","Sierra Leone","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","483.955734","X","Figure from international organizations",""
"MK","Macro Indicators","694","Sierra Leone","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-1.001237","X","Figure from international organizations",""
"MK","Macro Indicators","702","Singapore","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","345285.5063","X","Figure from international organizations",""
"MK","Macro Indicators","702","Singapore","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","58425.23858","X","Figure from international organizations",""
"MK","Macro Indicators","702","Singapore","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-8.0426","X","Figure from international organizations",""
"MK","Macro Indicators","702","Singapore","6110","Value US$","22011","Gross National Income","2020","2020","millions","299056.9249","X","Figure from international organizations",""
"MK","Macro Indicators","702","Singapore","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","50602.970201","X","Figure from international organizations",""
"MK","Macro Indicators","702","Singapore","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-8.974338","X","Figure from international organizations",""
"MK","Macro Indicators","534","Sint Maarten (Dutch part)","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","1131.675978","X","Figure from international organizations",""
"MK","Macro Indicators","534","Sint Maarten (Dutch part)","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","25943.375393","X","Figure from international organizations",""
"MK","Macro Indicators","534","Sint Maarten (Dutch part)","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-17.744752","X","Figure from international organizations",""
"MK","Macro Indicators","534","Sint Maarten (Dutch part)","6110","Value US$","22011","Gross National Income","2020","2020","millions","1093.61994","X","Figure from international organizations",""
"MK","Macro Indicators","534","Sint Maarten (Dutch part)","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","25070.950689","X","Figure from international organizations",""
"MK","Macro Indicators","534","Sint Maarten (Dutch part)","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-17.632089","X","Figure from international organizations",""
"MK","Macro Indicators","703","Slovakia","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","106696.8286","X","Figure from international organizations",""
"MK","Macro Indicators","703","Slovakia","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","19553.42975","X","Figure from international organizations",""
"MK","Macro Indicators","703","Slovakia","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","0.923638","X","Figure from international organizations",""
"MK","Macro Indicators","703","Slovakia","6110","Value US$","22011","Gross National Income","2020","2020","millions","105402.42","X","Figure from international organizations",""
"MK","Macro Indicators","703","Slovakia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","19316.21438","X","Figure from international organizations",""
"MK","Macro Indicators","703","Slovakia","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","2.151571","X","Figure from international organizations",""
"MK","Macro Indicators","705","Slovenia","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","53706.80004","X","Figure from international organizations",""
"MK","Macro Indicators","705","Slovenia","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","25361.617026","X","Figure from international organizations",""
"MK","Macro Indicators","705","Slovenia","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-1.149954","X","Figure from international organizations",""
"MK","Macro Indicators","705","Slovenia","6110","Value US$","22011","Gross National Income","2020","2020","millions","53346.71472","X","Figure from international organizations",""
"MK","Macro Indicators","705","Slovenia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","25191.576249","X","Figure from international organizations",""
"MK","Macro Indicators","705","Slovenia","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-0.28783","X","Figure from international organizations",""
"MK","Macro Indicators","090","Solomon Islands","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","1536.143444","X","Figure from international organizations",""
"MK","Macro Indicators","090","Solomon Islands","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","2222.458689","X","Figure from international organizations",""
"MK","Macro Indicators","090","Solomon Islands","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-5.126581","X","Figure from international organizations",""
"MK","Macro Indicators","090","Solomon Islands","6110","Value US$","22011","Gross National Income","2020","2020","millions","1571.822176","X","Figure from international organizations",""
"MK","Macro Indicators","090","Solomon Islands","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","2274.077897","X","Figure from international organizations",""
"MK","Macro Indicators","090","Solomon Islands","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-1.886319","X","Figure from international organizations",""
"MK","Macro Indicators","706","Somalia","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","6883.241661","X","Figure from international organizations",""
"MK","Macro Indicators","706","Somalia","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","416.232388","X","Figure from international organizations",""
"MK","Macro Indicators","706","Somalia","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","6.143007","X","Figure from international organizations",""
"MK","Macro Indicators","706","Somalia","6110","Value US$","22011","Gross National Income","2020","2020","millions","6847.633184","X","Figure from international organizations",""
"MK","Macro Indicators","706","Somalia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","414.079129","X","Figure from international organizations",""
"MK","Macro Indicators","706","Somalia","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","6.179034","X","Figure from international organizations",""
"MK","Macro Indicators","710","South Africa","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","337619.5696","X","Figure from international organizations",""
"MK","Macro Indicators","710","South Africa","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","5741.641249","X","Figure from international organizations",""
"MK","Macro Indicators","710","South Africa","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-13.10362","X","Figure from international organizations",""
"MK","Macro Indicators","710","South Africa","6110","Value US$","22011","Gross National Income","2020","2020","millions","331959.6669","X","Figure from international organizations",""
"MK","Macro Indicators","710","South Africa","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","5645.387555","X","Figure from international organizations",""
"MK","Macro Indicators","710","South Africa","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-12.37297","X","Figure from international organizations",""
"MK","Macro Indicators","728","South Sudan","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","4215.524494","X","Figure from international organizations",""
"MK","Macro Indicators","728","South Sudan","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","397.457502","X","Figure from international organizations",""
"MK","Macro Indicators","728","South Sudan","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-2.097292","X","Figure from international organizations",""
"MK","Macro Indicators","728","South Sudan","6110","Value US$","22011","Gross National Income","2020","2020","millions","4140.047873","X","Figure from international organizations",""
"MK","Macro Indicators","728","South Sudan","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","390.341247","X","Figure from international organizations",""
"MK","Macro Indicators","728","South Sudan","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-1.913378","X","Figure from international organizations",""
"MK","Macro Indicators","724","Spain","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","1276962.686","X","Figure from international organizations",""
"MK","Macro Indicators","724","Spain","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","26960.727333","X","Figure from international organizations",""
"MK","Macro Indicators","724","Spain","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-8.416817","X","Figure from international organizations",""
"MK","Macro Indicators","724","Spain","6110","Value US$","22011","Gross National Income","2020","2020","millions","1280087.734","X","Figure from international organizations",""
"MK","Macro Indicators","724","Spain","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","27026.706996","X","Figure from international organizations",""
"MK","Macro Indicators","724","Spain","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-8.354787","X","Figure from international organizations",""
"MK","Macro Indicators","144","Sri Lanka","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","80969.70148","X","Figure from international organizations",""
"MK","Macro Indicators","144","Sri Lanka","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","3728.73161","X","Figure from international organizations",""
"MK","Macro Indicators","144","Sri Lanka","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-3.495554","X","Figure from international organizations",""
"MK","Macro Indicators","144","Sri Lanka","6110","Value US$","22011","Gross National Income","2020","2020","millions","78690.17581","X","Figure from international organizations",""
"MK","Macro Indicators","144","Sri Lanka","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","3623.757289","X","Figure from international organizations",""
"MK","Macro Indicators","144","Sri Lanka","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-3.36838","X","Figure from international organizations",""
"MK","Macro Indicators","729","Sudan","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","47918.09209","X","Figure from international organizations",""
"MK","Macro Indicators","729","Sudan","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","1078.253107","X","Figure from international organizations",""
"MK","Macro Indicators","729","Sudan","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","36.445165","X","Figure from international organizations",""
"MK","Macro Indicators","729","Sudan","6110","Value US$","22011","Gross National Income","2020","2020","millions","45302.32171","X","Figure from international organizations",""
"MK","Macro Indicators","729","Sudan","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1019.393031","X","Figure from international organizations",""
"MK","Macro Indicators","729","Sudan","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","23.680607","X","Figure from international organizations",""
"MK","Macro Indicators","740","Suriname","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","4159.114877","X","Figure from international organizations",""
"MK","Macro Indicators","740","Suriname","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","6851.18542","X","Figure from international organizations",""
"MK","Macro Indicators","740","Suriname","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-2.249012","X","Figure from international organizations",""
"MK","Macro Indicators","740","Suriname","6110","Value US$","22011","Gross National Income","2020","2020","millions","3689.289361","X","Figure from international organizations",""
"MK","Macro Indicators","740","Suriname","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","6077.255913","X","Figure from international organizations",""
"MK","Macro Indicators","740","Suriname","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-3.909265","X","Figure from international organizations",""
"MK","Macro Indicators","752","Sweden","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","547054.1742","X","Figure from international organizations",""
"MK","Macro Indicators","752","Sweden","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","52758.781919","X","Figure from international organizations",""
"MK","Macro Indicators","752","Sweden","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","2.467719","X","Figure from international organizations",""
"MK","Macro Indicators","752","Sweden","6110","Value US$","22011","Gross National Income","2020","2020","millions","566101.9607","X","Figure from international organizations",""
"MK","Macro Indicators","752","Sweden","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","54595.780998","X","Figure from international organizations",""
"MK","Macro Indicators","752","Sweden","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","3.013196","X","Figure from international organizations",""
"MK","Macro Indicators","756","Switzerland","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","752248.0457","X","Figure from international organizations",""
"MK","Macro Indicators","756","Switzerland","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","87079.725148","X","Figure from international organizations",""
"MK","Macro Indicators","756","Switzerland","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","2.805664","X","Figure from international organizations",""
"MK","Macro Indicators","756","Switzerland","6110","Value US$","22011","Gross National Income","2020","2020","millions","723043.1013","X","Figure from international organizations",""
"MK","Macro Indicators","756","Switzerland","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","83698.980531","X","Figure from international organizations",""
"MK","Macro Indicators","756","Switzerland","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","3.844994","X","Figure from international organizations",""
"MK","Macro Indicators","760","Syrian Arab Republic","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","23208.12606","X","Figure from international organizations",""
"MK","Macro Indicators","760","Syrian Arab Republic","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","1117.247318","X","Figure from international organizations",""
"MK","Macro Indicators","760","Syrian Arab Republic","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-12.740631","X","Figure from international organizations",""
"MK","Macro Indicators","760","Syrian Arab Republic","6110","Value US$","22011","Gross National Income","2020","2020","millions","25010.73166","X","Figure from international organizations",""
"MK","Macro Indicators","760","Syrian Arab Republic","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1204.025383","X","Figure from international organizations",""
"MK","Macro Indicators","760","Syrian Arab Republic","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-12.740631","X","Figure from international organizations",""
"MK","Macro Indicators","762","Tajikistan","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","8133.963813","X","Figure from international organizations",""
"MK","Macro Indicators","762","Tajikistan","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","852.33023","X","Figure from international organizations",""
"MK","Macro Indicators","762","Tajikistan","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-2.010045","X","Figure from international organizations",""
"MK","Macro Indicators","762","Tajikistan","6110","Value US$","22011","Gross National Income","2020","2020","millions","9498.10638","X","Figure from international organizations",""
"MK","Macro Indicators","762","Tajikistan","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","995.27406","X","Figure from international organizations",""
"MK","Macro Indicators","762","Tajikistan","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-1.382795","X","Figure from international organizations",""
"MK","Macro Indicators","764","Thailand","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","500225.106","X","Figure from international organizations",""
"MK","Macro Indicators","764","Thailand","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","6998.537376","X","Figure from international organizations",""
"MK","Macro Indicators","764","Thailand","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-8.060537","X","Figure from international organizations",""
"MK","Macro Indicators","764","Thailand","6110","Value US$","22011","Gross National Income","2020","2020","millions","488208.0444","X","Figure from international organizations",""
"MK","Macro Indicators","764","Thailand","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","6830.40936","X","Figure from international organizations",""
"MK","Macro Indicators","764","Thailand","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-6.807353","X","Figure from international organizations",""
"MK","Macro Indicators","626","Timor-Leste","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","1902.156815","X","Figure from international organizations",""
"MK","Macro Indicators","626","Timor-Leste","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","1463.203178","X","Figure from international organizations",""
"MK","Macro Indicators","626","Timor-Leste","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-7.118153","X","Figure from international organizations",""
"MK","Macro Indicators","626","Timor-Leste","6110","Value US$","22011","Gross National Income","2020","2020","millions","2382.618783","X","Figure from international organizations",""
"MK","Macro Indicators","626","Timor-Leste","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1832.790728","X","Figure from international organizations",""
"MK","Macro Indicators","626","Timor-Leste","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-12.755498","X","Figure from international organizations",""
"MK","Macro Indicators","768","Togo","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","7335.7209","X","Figure from international organizations",""
"MK","Macro Indicators","768","Togo","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","868.895634","X","Figure from international organizations",""
"MK","Macro Indicators","768","Togo","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","4.906104","X","Figure from international organizations",""
"MK","Macro Indicators","768","Togo","6110","Value US$","22011","Gross National Income","2020","2020","millions","7351.854596","X","Figure from international organizations",""
"MK","Macro Indicators","768","Togo","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","870.806625","X","Figure from international organizations",""
"MK","Macro Indicators","768","Togo","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","4.719966","X","Figure from international organizations",""
"MK","Macro Indicators","776","Tonga","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","486.923745","X","Figure from international organizations",""
"MK","Macro Indicators","776","Tonga","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","4626.178058","X","Figure from international organizations",""
"MK","Macro Indicators","776","Tonga","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-4.132641","X","Figure from international organizations",""
"MK","Macro Indicators","776","Tonga","6110","Value US$","22011","Gross National Income","2020","2020","millions","528.441137","X","Figure from international organizations",""
"MK","Macro Indicators","776","Tonga","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","5020.627601","X","Figure from international organizations",""
"MK","Macro Indicators","776","Tonga","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-3.729267","X","Figure from international organizations",""
"MK","Macro Indicators","780","Trinidad and Tobago","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","21059.42885","X","Figure from international organizations",""
"MK","Macro Indicators","780","Trinidad and Tobago","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","13871.798218","X","Figure from international organizations",""
"MK","Macro Indicators","780","Trinidad and Tobago","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-11.699991","X","Figure from international organizations",""
"MK","Macro Indicators","780","Trinidad and Tobago","6110","Value US$","22011","Gross National Income","2020","2020","millions","21194.2956","X","Figure from international organizations",""
"MK","Macro Indicators","780","Trinidad and Tobago","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","13960.634642","X","Figure from international organizations",""
"MK","Macro Indicators","780","Trinidad and Tobago","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-8.817362","X","Figure from international organizations",""
"MK","Macro Indicators","788","Tunisia","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","42538.46268","X","Figure from international organizations",""
"MK","Macro Indicators","788","Tunisia","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","3497.733231","X","Figure from international organizations",""
"MK","Macro Indicators","788","Tunisia","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","1.510119","X","Figure from international organizations",""
"MK","Macro Indicators","788","Tunisia","6110","Value US$","22011","Gross National Income","2020","2020","millions","41103.68851","X","Figure from international organizations",""
"MK","Macro Indicators","788","Tunisia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","3379.75865","X","Figure from international organizations",""
"MK","Macro Indicators","788","Tunisia","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","1.041159","X","Figure from international organizations",""
"MK","Macro Indicators","792","Türkiye","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","720288.8118","X","Figure from international organizations",""
"MK","Macro Indicators","792","Türkiye","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","8561.064333","X","Figure from international organizations",""
"MK","Macro Indicators","792","Türkiye","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-5.217025","X","Figure from international organizations",""
"MK","Macro Indicators","792","Türkiye","6110","Value US$","22011","Gross National Income","2020","2020","millions","710894.3236","X","Figure from international organizations",""
"MK","Macro Indicators","792","Türkiye","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","8449.405209","X","Figure from international organizations",""
"MK","Macro Indicators","792","Türkiye","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-4.849701","X","Figure from international organizations",""
"MK","Macro Indicators","795","Turkmenistan","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","46134.79576","X","Figure from international organizations",""
"MK","Macro Indicators","795","Turkmenistan","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","7381.050058","X","Figure from international organizations",""
"MK","Macro Indicators","795","Turkmenistan","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","0.426343","X","Figure from international organizations",""
"MK","Macro Indicators","795","Turkmenistan","6110","Value US$","22011","Gross National Income","2020","2020","millions","43761.56753","X","Figure from international organizations",""
"MK","Macro Indicators","795","Turkmenistan","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","7001.360149","X","Figure from international organizations",""
"MK","Macro Indicators","795","Turkmenistan","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","0.426343","X","Figure from international organizations",""
"MK","Macro Indicators","796","Turks and Caicos Islands","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","924.583","X","Figure from international organizations",""
"MK","Macro Indicators","796","Turks and Caicos Islands","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","20882.26127","X","Figure from international organizations",""
"MK","Macro Indicators","796","Turks and Caicos Islands","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-22.785083","X","Figure from international organizations",""
"MK","Macro Indicators","796","Turks and Caicos Islands","6110","Value US$","22011","Gross National Income","2020","2020","millions","1011.678712","X","Figure from international organizations",""
"MK","Macro Indicators","796","Turks and Caicos Islands","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","22849.370133","X","Figure from international organizations",""
